,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
65,86,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,1.0,0.0,,,0.0,1.52,65.2,-0.4,-0.56,3,2,295.135447912,6,Train,Train,,,Train,0000000000000000000000000000000110000000000000000010001001011000101010001100000000101101011011010001010111000011001110001101000001110001110011000011101010110111111110,0.211083754897118,0.0,0.362706512212753,0.0,0.443574696779251,0.0,0.450313448905945,0.0,0.570578217506409,1.0,0.523666501045227,1.0,,,,,,,,,,,,,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,KQKPFRSPSRPDEB-UHFFFAOYSA-N,KQKPFRSPSRPDEB
67,88,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,1.0,1.0,,,0.0,-0.01,83.33,-1.15,-0.05,8,2,331.113666912,10,Train,Train,,,Train,0000000000000000000010010000000000010100001010101000000100000010100001100101101011101101011011011011010100010010001000111101000111100000110011000011101010110111110110,0.301927119493484,0.0,0.410959541797638,0.0,0.5,0.0,0.498789757490158,0.0,0.574442505836487,1.0,0.465057045221329,0.0,,,,,,,,,,,,,CN=C(C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,XPZQPVYGEOEOKS-UHFFFAOYSA-N,XPZQPVYGEOEOKS
68,89,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,1.0,0.0,,,0.0,0.55,72.72,0.65,-1.61,4,4,225.136493468,3,Train,Train,,,Val,0000000000000000000000000000000000000000000000000000110000000000010000000100000001000000100000100001000100000001100100000000001000110000001010100100101110111111111110,0.554016351699829,1.0,0.54081803560257,1.0,0.567762315273285,1.0,0.648203432559967,1.0,0.52141547203064,1.0,0.488463580608368,0.0,,,,,,,,,,,,,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,XWTYSIMOBUGWOL-UHFFFAOYSA-N,XWTYSIMOBUGWOL
70,91,CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,1.0,,,0.0,,0.29,84.58,0.57,-1.85,4,3,266.163042564,8,Train,,,Val,,0000000000000000000000000000000000000000000000000000010000000000000000010100000001010000010100101001000100001110100110000000011000110000011001100100101111111111111110,0.692453265190125,1.0,0.363866657018661,0.0,0.549834012985229,1.0,,,,,,,,,,,,,0.0562052354216576,0.0,0.785539627075195,1.0,0.364576458930969,0.0,CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,METKIMKYRPQLGS-LBPRGKRZSA-N,METKIMKYRPQLGS
72,93,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,1.0,,,,0.0,1.3,92.95,0.52,-0.45,5,5,303.147058152,6,Train,,,,Train,0000000000000000000000000000000000000000000000000000110000000000000000000000000001000000100000100001000100000010101100000000101010110000001100101100001110111111111110,0.792252719402313,1.0,0.470035970211029,0.0,0.559713661670685,1.0,,,,,,,,,,,,,,,,,,,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,LSLYOANBFKQKPT-UHFFFAOYSA-N,LSLYOANBFKQKPT
73,94,c1cnc2cc3c(cc2n1)[C@H]1CNC[C@@H]3C1,1.0,,,,,2.44,37.81,-0.45,-0.74,3,1,211.110947416,0,Train,,,,,0000000000000000001000000000000000000000000000000000000000000000100000000000001001000100010000010101000010000000000000011000100000000000110001011000001010010100111010,0.381784737110138,0.0,0.5,0.0,0.395672470331192,0.0,,,,,,,,,,,,,,,,,,,c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1,JQSHBVHOMNKWFT-DTORHVGOSA-N,JQSHBVHOMNKWFT
74,96,CC(C)[N+]1(C)[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,1.0,,,,,-1.41,46.53,-2.35,-1.62,3,1,332.22202024009,5,Train,,,,,0000000000000000001000000000010000000000000000001000000000000000000000000110000001101000100010011100000010011011000100001110011110010000101010101111100111111111111110,0.721661329269409,1.0,0.404416352510452,0.0,0.443574696779251,0.0,,,,,,,,,,,,,,,,,,,CC(C)[N+]1(C)[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,OEXHQOGQTVQTAT-IPHBXJNRSA-N,OEXHQOGQTVQTAT
76,98,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,1.0,,,0.0,,-1.17,46.53,-2.81,-0.43,3,1,352.19072011209,4,Train,,,Train,,0000000000000000000000000000010000000000000000001000000000000000010000010010000000001100000010100101000010000011001101001110111010010000111000101111000111001111111110,0.63981693983078,1.0,0.513633012771606,1.0,0.495714396238327,0.0,,,,,,,,,,,,,0.286785662174225,0.0,0.61893492937088,1.0,0.410959541797638,0.0,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,HOOSGZJRQIVJSZ-UHFFFAOYSA-N,HOOSGZJRQIVJSZ
77,99,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,1.0,,,,,1.63,90.82,0.06,-0.09,5,4,344.173607248,9,Train,,,,,0000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000010100001000100000110101110000000111010111010001101111100111111111111111110,0.792252719402313,1.0,0.404416352510452,0.0,0.559713661670685,1.0,,,,,,,,,,,,,,,,,,,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,BPZSYCZIITTYBL-UHFFFAOYSA-N,BPZSYCZIITTYBL
78,100,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,1.0,,,0.0,1.0,-1.36,46.53,-1.92,-0.77,3,1,318.20637017609,4,Train,,,Test,Test,0000000000000000000000000000010000000000000000001000000000000000010000010110000000101100011010111001000000010011001101001110011000010000111000100111100111001111111110,0.703615307807922,1.0,0.513633012771606,1.0,0.459842771291733,0.0,,,,,,,,,,,,,0.269015908241272,0.0,0.487807333469391,0.0,0.174285307526588,0.0,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,ANGKOCUUWGHLCE-UHFFFAOYSA-N,ANGKOCUUWGHLCE
81,103,CC[C@H](NC(C)C)[C@H](O)c1ccc(O)c2c1ccc(=O)[nH]2,1.0,,,,,1.13,81.59,0.1,-0.82,4,4,290.163042564,5,Train,,,,,0000000000000000000000000000000000000000000000000000010000000000100000000100000000000000010100100100000110010110110010001000101000100000101011101100101101111111111110,0.683236598968506,1.0,0.363866657018661,0.0,0.549834012985229,1.0,,,,,,,,,,,,,,,,,,,CC[C@H](NC(C)C)[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,FKNXQNWAXFXVNW-BLLLJJGKSA-N,FKNXQNWAXFXVNW
82,104,CC(O)(CNC1CC1)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,1.0,,,,,1.9,167.94,-2.2,1.02,6,5,404.151826248,9,Train,,,,,0000000000000000000001000000000000011000001000100000110000000100010000010000100111110001010100111001000101001111101010000000011010111011111101110100011111111111111110,0.79420930147171,1.0,0.462570160627365,0.0,0.621787667274475,1.0,,,,,,,,,,,,,,,,,,,CC(O)(CNC1CC1)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,KTPBZNRBJZFXCY-UHFFFAOYSA-N,KTPBZNRBJZFXCY
83,105,CNc1nccc(-c2cc3cc(C(=O)NC(CN(c4ccccc4)c4ccccn4)C(=O)O)ccc3[nH]2)n1,1.0,,,,,2.76,136.13,-3.29,-0.34,7,4,507.20188766,9,Train,,,,,0000000000000000000000001000000000000100000000000000010000000100100000000000101100101000010110111101000111000110000010011110100000101011101001001101001011111111111110,0.375399351119995,0.0,0.363455802202225,0.0,0.389360755681992,0.0,,,,,,,,,,,,,,,,,,,CNc1nccc(-c2cc3cc(C(=O)NC(CN(c4ccccc4)c4ccccn4)C(=O)O)ccc3[nH]2)n1,ICBAJJBPHLBVEN-UHFFFAOYSA-N,ICBAJJBPHLBVEN
84,106,NC(=O)Nc1c(C(N)=O)sc(-c2ccccc2O)c1,1.0,,,,,1.55,146.68,-2.36,1.39,4,4,277.052112212,3,Train,,,,,0000000000000000000000000000000000011000001000000000100000000100000000000000100110110001000100011000000001000100100010000000001000101011101001110100011101011110111110,0.658068776130676,1.0,0.529964029788971,1.0,0.631077527999878,1.0,,,,,,,,,,,,,,,,,,,NC(=O)Nc1cc(-c2ccccc2O)sc1C(N)=O,HLYYZHSRKHRCFV-UHFFFAOYSA-N,HLYYZHSRKHRCFV
86,108,CCOC(=O)Nc1nc(C(N)=O)c(NC(N)=O)s1,1.0,,,,,-0.51,177.67,-1.7,-0.56,6,4,273.053174832,4,Train,,,,,0000000000000000000000100000000000011000001000100000100000000000100000000000101110110001010100111000000001001100010010011010010000101011100101010100011011111111110110,0.743965983390808,1.0,0.450166016817093,0.0,0.621787667274475,1.0,,,,,,,,,,,,,,,,,,,CCOC(=O)Nc1nc(C(N)=O)c(NC(N)=O)s1,NSKHIVFCVLJSFR-UHFFFAOYSA-N,NSKHIVFCVLJSFR
87,109,COCCN1CC[C@H](Oc2ccccc2-c2cc(C(N)=O)c(NC(N)=O)s2)C1,1.0,,,,,1.91,148.15,-2.4,1.05,6,3,404.151826248,8,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000000010100110111101000110111001000001001110101111011100011110111011110101110111011111111111111110,0.440387010574341,0.0,0.630680024623871,1.0,0.632785677909851,1.0,,,,,,,,,,,,,,,,,,,COCCN1CC[C@H](Oc2ccccc2-c2cc(C(N)=O)c(NC(N)=O)s2)C1,BRNZAKQKEABRDF-LBPRGKRZSA-N,BRNZAKQKEABRDF
88,110,NC(=O)Nc1c(C(N)=O)cc(-c2ccccc2O[C@@H]2CN[C@H](CF)C2)s1,1.0,,,,,1.82,147.71,-2.42,0.67,5,4,378.116189688,6,Train,,,,,0000000000000000000000000000000000011000011000100000100000000100000000000000100111110001010100111001000101000110100010011000011110111111110001110100011111111110111110,0.79420930147171,1.0,0.622459352016449,1.0,0.631454467773438,1.0,,,,,,,,,,,,,,,,,,,NC(=O)Nc1sc(-c2ccccc2O[C@@H]2CN[C@H](CF)C2)cc1C(N)=O,WGFAAHIWNLBDFX-UWVGGRQHSA-N,WGFAAHIWNLBDFX
90,113,COC[C@@H]1C[C@H](Oc2ccccc2-c2cc(C(N)=O)c(NC(N)=O)s2)CN1,1.0,,,,,1.74,156.94,-2.0,0.26,6,4,390.136176184,7,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000000000100111110101010110111001000101011110101010011000011110111011110101110100011111111111111110,0.785765111446381,1.0,0.630680024623871,1.0,0.632785677909851,1.0,,,,,,,,,,,,,,,,,,,COC[C@@H]1C[C@H](Oc2ccccc2-c2cc(C(N)=O)c(NC(N)=O)s2)CN1,GHNNMGCIUWTMQU-QWRGUYRKSA-N,GHNNMGCIUWTMQU
94,117,NC(=O)Nc1c(C(N)=O)cc(-c2cc(F)cc(Br)c2O[C@H]2CCNC2)s1,1.0,,,,,2.4,147.71,-2.37,0.72,5,4,442.011051692,5,Train,,,,,0000000000000000000000000000000000011000011001100000100000000100000000000000100111110111010100111001000101100110100010011000011000111111110001110110011111011110111110,0.766660988330841,1.0,0.629816234111786,1.0,0.632785677909851,1.0,,,,,,,,,,,,,,,,,,,NC(=O)Nc1sc(-c2cc(F)cc(Br)c2O[C@H]2CCNC2)cc1C(N)=O,IUFDYLQRGBLZKH-QMMMGPOBSA-N,IUFDYLQRGBLZKH
96,119,NC(=O)COc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)c(OCc2ccccc2)c1,1.0,,,,,1.88,188.0,-5.29,2.1,6,4,440.11544074,9,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000010000100110110001100100111000000101001110100010000000111000111011110101111100011111111110111110,0.464127033948898,0.0,0.622459352016449,1.0,0.425557494163513,0.0,,,,,,,,,,,,,,,,,,,NC(=O)COc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)c(OCc2ccccc2)c1,JELBPJNCMYNJHN-UHFFFAOYSA-N,JELBPJNCMYNJHN
97,120,CC(C)NC(C)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,1.0,,,,,2.35,147.71,-1.97,0.89,5,4,376.156911628,8,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000000100100110110001000100111000000101011110101010000000011000101011100011110100111111111111111110,0.638229787349701,1.0,0.629816234111786,1.0,0.632785677909851,1.0,,,,,,,,,,,,,,,,,,,CC(C)NC(C)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,NVEIXEFXOYEIJY-UHFFFAOYSA-N,NVEIXEFXOYEIJY
98,122,CCC(C)NCC(O)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,1.0,,,,,1.91,167.94,-0.19,-0.18,6,5,406.167476312,10,Train,,,,,0000000000000000000000000000000000011000001000100000110000000100000000010000100111110001010100111001000101011110111110000000011010111011111101110100111111111111111110,0.793339431285858,1.0,0.630680024623871,1.0,0.631077527999878,1.0,,,,,,,,,,,,,,,,,,,CCC(C)NCC(O)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,ZGMWEENJNXBREE-UHFFFAOYSA-N,ZGMWEENJNXBREE
99,123,C[N+]1(C)CCCC(c2cc(-c3c(O)cccc3OCC3CC3)nc3c2COC(=O)N3)C1,1.0,,,,,-0.92,80.68,-3.69,-0.45,5,2,424.22308286009,5,Train,,,,,0000000000000000000001100000010000000100000000001000000010000100100000000110100000001100110010001101000011011111101111011110111110100010111101111111111111111111111110,0.445708006620407,0.0,0.486367046833038,0.0,0.459842771291733,0.0,,,,,,,,,,,,,,,,,,,C[N+]1(C)CCCC(c2cc(-c3c(O)cccc3OCC3CC3)nc3c2COC(=O)N3)C1,ZUTKEQYLAVSOKY-UHFFFAOYSA-O,ZUTKEQYLAVSOKY
100,124,CCS(=O)(=O)c1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,1.0,,,,,0.74,168.97,-3.8,1.04,5,3,353.05039796,5,Train,,,,,0000000000000000000000000000000000011000001000100010101001111101001000001000100110110001000100011000010001000101010010000001000001111011100101010101011011110111111110,0.793339431285858,1.0,0.631454467773438,1.0,0.462570160627365,0.0,,,,,,,,,,,,,,,,,,,CCS(=O)(=O)c1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,BLFFDDSISGGHMW-UHFFFAOYSA-N,BLFFDDSISGGHMW
101,126,CN1CCC(COc2ccccc2-c2cc(C(N)=O)c(NC(N)=O)s2)C1,1.0,,,,,2.16,138.92,-1.0,-0.15,5,3,374.141261564,6,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000000010100110111101000110011001000001011110101110011100011110101011110001110111011111111111111110,0.568865060806274,1.0,0.622459352016449,1.0,0.631077527999878,1.0,,,,,,,,,,,,,,,,,,,CN1CCC(COc2ccccc2-c2cc(C(N)=O)c(NC(N)=O)s2)C1,BDGMCPUJLSQUEV-UHFFFAOYSA-N,BDGMCPUJLSQUEV
102,127,CCOCCNCC(O)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,1.0,,,,,1.42,177.17,-1.09,0.14,7,5,422.162390932,12,Train,,,,,0000000000000000000000000000000000011000001000100000110000000100000000010000100111110101011100111001000101011110110110000000011110111011111101110110011111111111111110,0.594723463058472,1.0,0.631454467773438,1.0,0.632785677909851,1.0,,,,,,,,,,,,,,,,,,,CCOCCNCC(O)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,IJEWHIKAYANADC-UHFFFAOYSA-N,IJEWHIKAYANADC
103,128,NC(=O)Nc1c(C(N)=O)cc(-c2ccccc2O[C@@H]2CN[C@H](CO)C2)s1,1.0,,,,,0.92,167.94,-0.69,-1.0,6,5,376.12052612,6,Train,,,,,0000000000000000000000000000000000011000001000100000110000000100000000000000100111110001011100111001000101001110100010011000011110111011111101110100011111111110111110,0.793339431285858,1.0,0.622459352016449,1.0,0.632785677909851,1.0,,,,,,,,,,,,,,,,,,,NC(=O)Nc1sc(-c2ccccc2O[C@@H]2CN[C@H](CO)C2)cc1C(N)=O,ZJADKQFETPWPJU-UWVGGRQHSA-N,ZJADKQFETPWPJU
105,130,NC(=O)Nc1c(C(N)=O)cc(-c2ccccc2OCC2CCCNC2)s1,1.0,,,,,2.36,147.71,-1.27,0.04,5,4,374.141261564,6,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000000000100111110101011100011101000101001110100011011000011110101011110001111110011111111110111110,0.750182211399078,1.0,0.622459352016449,1.0,0.631077527999878,1.0,,,,,,,,,,,,,,,,,,,NC(=O)Nc1sc(-c2ccccc2OCC2CCCNC2)cc1C(N)=O,YFVSBTPKBCLQPR-UHFFFAOYSA-N,YFVSBTPKBCLQPR
106,131,NC(=O)Nc1c(C(N)=O)cc(-c2ccccc2OCC(O)CNCCO)s1,1.0,,,,,0.31,188.17,-0.52,-0.93,7,6,394.131090804,10,Train,,,,,0000000000000000000000000000000000011000001000100000110000000100000000010000100111110101011100111001000101001110100010000000011110111011111101110110011111111110111110,0.613768398761749,1.0,0.630680024623871,1.0,0.621787667274475,1.0,,,,,,,,,,,,,,,,,,,NC(=O)Nc1sc(-c2ccccc2OCC(O)CNCCO)cc1C(N)=O,DNZCUJPOBGCHLI-UHFFFAOYSA-N,DNZCUJPOBGCHLI
108,133,COC(=O)c1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)c(O)c1,1.0,,,,,1.57,172.98,-2.45,1.72,6,4,335.057591516,4,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000000000100110110001000110011000000001000100100010000010011000101011101101110100011101011111111110,0.428829312324524,0.0,0.622459352016449,1.0,0.631454467773438,1.0,,,,,,,,,,,,,,,,,,,COC(=O)c1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)c(O)c1,TULMCWRPWQZUGJ-UHFFFAOYSA-N,TULMCWRPWQZUGJ
109,134,CS(=O)(=O)N1CC=C(c2cc(C(N)=O)c(NC(N)=O)s2)CC1,1.0,,,,,0.34,172.21,-3.0,0.63,5,3,344.061296992,4,Train,,,,,0000000000000000000000000000000110011000001000100110101001011101001000001011100110110101000111011111010001010111000110011101000011101011110101010111011011010111111110,0.645514070987701,1.0,0.537429809570312,1.0,0.631454467773438,1.0,,,,,,,,,,,,,,,,,,,CS(=O)(=O)N1CC=C(c2cc(C(N)=O)c(NC(N)=O)s2)CC1,JGQVMJADKPCNOA-UHFFFAOYSA-N,JGQVMJADKPCNOA
112,137,CCS(=O)(=O)N1CC=C(c2cc(C(N)=O)c(NC(N)=O)s2)CC1,1.0,,,,,0.46,172.21,-3.13,0.9,5,3,358.076947056,5,Train,,,,,0000000000000000000000000000000110011000001000100110101001011101001000001011100110110101000101011111010001010111010010011101000111111011110101010111011011110111111110,0.798025071620941,1.0,0.631454467773438,1.0,0.621787667274475,1.0,,,,,,,,,,,,,,,,,,,CCS(=O)(=O)N1CC=C(c2cc(C(N)=O)c(NC(N)=O)s2)CC1,HBGZRQLZCUWVLG-UHFFFAOYSA-N,HBGZRQLZCUWVLG
113,138,CCNCC(O)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,1.0,,,,,1.13,167.94,-0.05,-0.82,6,5,378.136176184,9,Train,,,,,0000000000000000000000000000000000011000001000100000110000000100000000010000100111110101011100111001000101001100110110000000011100111011111101110100011111111111111110,0.722762107849121,1.0,0.622459352016449,1.0,0.621787667274475,1.0,,,,,,,,,,,,,,,,,,,CCNCC(O)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,GFEMAJJSMSCUDR-UHFFFAOYSA-N,GFEMAJJSMSCUDR
115,141,CC(Oc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1)C(N)=O,1.0,,,,,0.47,178.77,-2.73,0.89,5,4,348.089225992,6,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000010000100110110001000100111000000001000100100010000000011000101011100101110100011101011111111110,0.796869456768036,1.0,0.5,0.0,0.631454467773438,1.0,,,,,,,,,,,,,,,,,,,CC(Oc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1)C(N)=O,PTJYIGOCOSQPKD-UHFFFAOYSA-N,PTJYIGOCOSQPKD
116,142,C[C@@H](N)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,1.0,,,,,0.6,161.7,-2.51,-0.02,5,4,334.109961436,6,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000000000100110110001000100111000000101001110101010000000011000101011100001110100011111111111111110,0.785765111446381,1.0,0.622459352016449,1.0,0.631454467773438,1.0,,,,,,,,,,,,,,,,,,,C[C@@H](N)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,BGKIHTSJQWYABS-MRVPVSSYSA-N,BGKIHTSJQWYABS
117,143,NC(=O)Nc1c(C(N)=O)cc(-c2cc(Cl)ccc2O[C@H]2CCNC2)s1,1.0,,,,,2.23,147.71,-2.16,0.55,5,4,380.070989084,5,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000000000100111110111010100111001001101100110100010011000011000111111110001110110011111011110111110,0.785765111446381,1.0,0.629816234111786,1.0,0.621787667274475,1.0,,,,,,,,,,,,,,,,,,,NC(=O)Nc1sc(-c2cc(Cl)ccc2O[C@H]2CCNC2)cc1C(N)=O,WRBFAMCVPVLDOG-VIFPVBQESA-N,WRBFAMCVPVLDOG
119,145,CC(C)NC(=O)Nc1nc(C(N)=O)c(NC(N)=O)s1,1.0,,,,,-0.3,180.47,-1.85,-0.55,5,5,286.084809308,4,Train,,,,,0000000000000000000000000000000000011000001000100000100000000000100000000100101110110001000100111000000001000100000010011000000000101011100001010100111001010111110110,0.703148603439331,1.0,0.5,0.0,0.632785677909851,1.0,,,,,,,,,,,,,,,,,,,CC(C)NC(=O)Nc1nc(C(N)=O)c(NC(N)=O)s1,SOLLNQIOYNOLOU-UHFFFAOYSA-N,SOLLNQIOYNOLOU
120,146,NC(=O)c1cnc(N)c2c1sc(-c1ccccc1OC1CCNC1)c2,1.0,,,,,1.62,131.5,-1.36,0.31,6,3,354.115046816,4,Train,,,,,0000000000000000000000000000000000010100000000000000000000000100100000000000100111110101010100111101000110000110100010011000111000111010110001111010011111011110111110,0.473885536193848,0.0,0.363866657018661,0.0,0.367523193359375,0.0,,,,,,,,,,,,,,,,,,,NC(=O)c1cnc(N)c2cc(-c3ccccc3OC3CCNC3)sc12,BUVVGOSANOVPPV-UHFFFAOYSA-N,BUVVGOSANOVPPV
121,147,CNCCOc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,1.0,,,,,1.74,147.71,-0.72,-0.11,5,4,334.109961436,7,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000000000100111110101000110111001000101001110101110000000011000111011110001110110011111111111111110,0.79420930147171,1.0,0.630680024623871,1.0,0.631454467773438,1.0,,,,,,,,,,,,,,,,,,,CNCCOc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,UOLYRCVSRILPEU-UHFFFAOYSA-N,UOLYRCVSRILPEU
122,148,NC(=O)Nc1c(C(N)=O)cc(-c2ccccc2OC[C@@H]2CCNC2)s1,1.0,,,,,1.98,147.71,-0.74,-0.45,5,4,360.1256115,6,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000000000100111110101011100011001000101001110100010011000011110101011110001110110011111111110111110,0.785765111446381,1.0,0.622459352016449,1.0,0.631454467773438,1.0,,,,,,,,,,,,,,,,,,,NC(=O)Nc1sc(-c2ccccc2OC[C@@H]2CCNC2)cc1C(N)=O,XVNIKHJHBYVNID-SNVBAGLBSA-N,XVNIKHJHBYVNID
123,149,NC(=O)Nc1c(C(N)=O)cc(-c2ccccc2OC2CNC2)s1,1.0,,,,,1.54,147.71,-0.72,-0.35,5,4,332.094311372,5,Train,,,,,0000000100100000000000000000000000011000001000100000100000000100000000000000100111110101000100111001000001000100100010011000011000111011110001110100011111011110111110,0.793339431285858,1.0,0.630680024623871,1.0,0.631454467773438,1.0,,,,,,,,,,,,,,,,,,,NC(=O)Nc1sc(-c2ccccc2OC2CNC2)cc1C(N)=O,JATLYEOSXJJASN-UHFFFAOYSA-N,JATLYEOSXJJASN
124,150,NC(=O)Nc1c(C(N)=O)cc(-c2ccccc2OC2CCCNCC2)s1,1.0,,,,,2.15,147.71,-1.55,0.42,5,4,374.141261564,5,Train,,,,,0000000000000000001000000000000000011000001000100000100000000100000000000000100111110101011100011001000101000110100011011000011110111011110001110110011111011110111110,0.697614789009094,1.0,0.631454467773438,1.0,0.631077527999878,1.0,,,,,,,,,,,,,,,,,,,NC(=O)Nc1sc(-c2ccccc2OC2CCCNCC2)cc1C(N)=O,TZGQBWHLUAYDJE-UHFFFAOYSA-N,TZGQBWHLUAYDJE
126,152,NC(=O)Nc1c(C(N)=O)cc(-c2ccc(O)cc2O)s1,1.0,,,,,0.83,166.91,-2.29,0.88,5,5,293.047026832,3,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000000000100110110001100100011000000001000100100010000000001000101011101101110100011101011110111110,0.793339431285858,1.0,0.630680024623871,1.0,0.621787667274475,1.0,,,,,,,,,,,,,,,,,,,NC(=O)Nc1sc(-c2ccc(O)cc2O)cc1C(N)=O,RMCNMGIFOIAUNO-UHFFFAOYSA-N,RMCNMGIFOIAUNO
129,155,CNCC(O)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,1.0,,,,,0.86,167.94,0.1,-1.22,6,5,364.12052612,8,Train,,,,,0000000000000000000000000000000000011000001000100000110000000100000000010000100111110101010110111001000101011100101010000000011000111011111101110100011111111111111110,0.700864017009735,1.0,0.629816234111786,1.0,0.632785677909851,1.0,,,,,,,,,,,,,,,,,,,CNCC(O)COc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1,JBYXPRIVEXKUOC-UHFFFAOYSA-N,JBYXPRIVEXKUOC
131,157,NC(=O)COc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,1.0,,,,,0.02,178.77,-2.56,0.41,5,4,334.073575928,6,Train,,,,,0000000000000000000000000000000000011000001000100000100000000100000000010000100110110001000100111000000101001110100010000000011000111011100101110100011111111110111110,0.798025071620941,1.0,0.631454467773438,1.0,0.632785677909851,1.0,,,,,,,,,,,,,,,,,,,NC(=O)COc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,DKJNMJHIRZIJDQ-UHFFFAOYSA-N,DKJNMJHIRZIJDQ
