,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
5503,6379,CCC1(CC)O[C@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,,,,1.0,,3.09,93.06,-4.53,3.18,6,2,462.24176706,4,,,,Val,,0000000000000000000000000100000000000000010000000100000010000000010000010001000001100010101000010010100110111001011100010010001110110101101110101110110111101011001110,,,,,,,,,,,,,,,,,,,0.950263500213623,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CCC1(CC)O[C@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,CJCRPFHTZQUQDW-OHIUJKOOSA-N,CJCRPFHTZQUQDW
5505,6382,CCC(=O)OC1(C(=O)COC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,,,,1.0,,2.99,89.9,-4.52,3.0,6,1,462.24176706,5,,,,Val,,0000000000000000000000000100000000000000010000000100000000000000010000010001000000000110101010010010000110111001011100000010011110010101001110101110110111101011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CCC(=O)OC1(C(=O)COC)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,SNXZNAMJRVUFSD-LRYQOLONSA-N,SNXZNAMJRVUFSD
5506,6383,Cc1c(NC(=O)c2ccc(N)cc2)c(C)ccc1,,,,1.0,,2.08,55.12,-2.86,2.33,2,2,240.126263132,2,,,,Val,,0000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000100000000000000000100000010000000100000101010000001011000111001010101111110,,,,,,,,,,,,,,,,,,,0.974665880203247,1.0,0.868716239929199,1.0,0.863903999328613,1.0,Cc1cccc(C)c1NC(=O)c1ccc(N)cc1,HZIWGOAXOBPQGY-UHFFFAOYSA-N,HZIWGOAXOBPQGY
5509,6387,CCCNC(=O)c1ccc2Sc3c(cccc3)N(CCN3CCCC3)c2c1,,,,1.0,,4.33,60.88,-2.37,2.26,4,1,381.187483484,6,,,,Test,,0000000000000000000000000000000000010000000000000000000000100000000000000010001011101101000100010101000110000110011011011100100110000010110001011011001011110101111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CCCNC(=O)c1ccc2c(c1)N(CCN1CCCC1)c1ccccc1S2,MVCDUMVTRWSKJM-UHFFFAOYSA-N,MVCDUMVTRWSKJM
5510,6388,CN(C(=O)CNC(=O)[C@@H](N)CCCCN)c1ccc(Cl)cc1C(=O)c1ccccc1,,,,1.0,,1.08,118.52,-0.5,-1.87,5,3,430.177168404,10,,,,Val,,0000000000000000000000000000000000000000000000000000010000000000000000000000001001011010011110101001001100100110000111000100100110111111010001011111011111110111111110,,,,,,,,,,,,,,,,,,,0.041275579482317,0.0,0.785539627075195,1.0,0.454670250415802,0.0,CN(C(=O)CNC(=O)C(N)CCCCN)c1ccc(Cl)cc1C(=O)c1ccccc1,LTKOVYBBGBGKTA-UHFFFAOYSA-N,LTKOVYBBGBGKTA
5514,6398,CN1CCc2c(cc(O)c(Cl)c2)[C@@H](c2cc(Br)cc3c2OCC3)C1,,,,1.0,,4.48,32.7,-3.84,3.97,3,1,407.028768628,1,,,,Val,,0000000000000000001000000000000000000000000001000000000010000100000000000010000000101110000010010001001010101010101101011100101110010100111000111011010110001111111110,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.813616693019867,1.0,0.822761237621307,1.0,CN1CCc2cc(Cl)c(O)cc2C(c2cc(Br)cc3c2OCC3)C1,DIKLCFJDIZFAOM-UHFFFAOYSA-N,DIKLCFJDIZFAOM
5515,6400,CC(=O)OCC(=O)C1(OC(=O)C(C)C)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,,,,1.0,,3.15,106.97,-4.62,3.51,7,1,504.252331744,5,,,,Val,,0000000000000000000000000100000000000000010000000100000000000000010000010101000000000010101000010010000110111001001100000010011110010101001110101110110111101011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CC(=O)OCC(=O)C1(OC(=O)C(C)C)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,UVIDGRNNPJOEIQ-JCLOPBEQSA-N,UVIDGRNNPJOEIQ
5517,6402,NCc1ccccc1Sc1ccccc1CO,,,,1.0,,2.37,71.55,-1.72,0.99,3,2,245.0874351,4,,,,Val,,0000000000000000000000000000000000000000000000000000000000100001000000000000000011010001000000000001000000001000000000000000100000100000011000011000011010101100111110,,,,,,,,,,,,,,,,,,,0.811043083667755,1.0,0.813616693019867,1.0,0.822761237621307,1.0,NCc1ccccc1Sc1ccccc1CO,HLAFSNJRKZLMPT-UHFFFAOYSA-N,HLAFSNJRKZLMPT
5520,6405,Cc1c(O)c(C(N)=O)cc(Br)c1,,,,1.0,,3.06,63.32,-2.57,2.95,2,2,228.973840596,1,,,,Test,,0000000000000000000000000000000000000000000001000000100000000000000000000000000000010010100100001000000000100100100010000000001000100100001000110000011101011111111110,,,,,,,,,,,,,,,,,,,0.971819519996643,1.0,0.813616693019867,1.0,0.822761237621307,1.0,Cc1cc(Br)cc(C(N)=O)c1O,KEYYFWXKFRRLOZ-UHFFFAOYSA-N,KEYYFWXKFRRLOZ
5522,6407,Nc1nc2c(ncn2CC[C@H](O)CO)c(=O)[nH]1,,,,1.0,,-1.23,125.76,-2.46,-1.54,7,4,239.101839276,4,,,,Test,,0000000000000000000000001000000000000100001000000000010000000000100000010010101101111000011100111101000111001110100010011100001010111010111001100111001111111110111110,,,,,,,,,,,,,,,,,,,0.71296215057373,1.0,0.538385808467865,1.0,0.722424864768982,1.0,Nc1nc(=O)c2ncn(CC[C@H](O)CO)c2[nH]1,QOVUZUCXPAZXDZ-YFKPBYRVSA-N,QOVUZUCXPAZXDZ
5530,6423,CC(=O)CC(=O)C12OC(C)(C)O[C@H]1C[C@H]1[C@@H]3CC(C#N)=C4C=C(OCCCl)CCC4(C)C3(F)C(O)CC12C,,,,1.0,,4.17,105.85,-6.47,4.2,7,1,549.229343804,6,,,,Val,,0000000000000000000000000100000000000000110000000100000010000000010000010101000000100010101000010010101110111001001101010010011110010101111110101110110111101011101110,,,,,,,,,,,,,,,,,,,0.972449958324432,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CC(=O)CC(=O)C12OC(C)(C)O[C@H]1C[C@H]1[C@@H]3CC(C#N)=C4C=C(OCCCl)CCC4(C)C3(F)C(O)CC12C,RIESZRSDFIILBQ-QCQZTAJQSA-N,RIESZRSDFIILBQ
5531,6424,CC(C)NC1C2CCC(CC2)C1(O)c1ccc(Cl)c(Cl)c1,,,,1.0,,3.94,32.26,-1.51,1.6,2,2,327.115669716,3,,,,Val,,0000000000000000000000000000000000000000000000000000010000000100010000000100000000000010011000100000001010100001000001000000001010101100001000111010111100011101111110,,,,,,,,,,,,,,,,,,,0.977644026279449,1.0,0.785539627075195,1.0,0.822761237621307,1.0,CC(C)NC1C2CCC(CC2)C1(O)c1ccc(Cl)c(Cl)c1,MQILJMOEUMZBHK-UHFFFAOYSA-N,MQILJMOEUMZBHK
5532,6425,CC1(C)O[C@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)COC(=O)C2CC2)O1,,,,1.0,,3.31,99.13,-4.99,3.4,7,1,520.227259868,4,,,,Test,,0000000000000000000001000100000000000000010000000100000010000000010000010101000000100010101000010010100110111001001100010010011110010101101110101100110111101011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CC1(C)O[C@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)COC(=O)C2CC2)O1,TZBDXWBBMOEVPI-YEZQVYJISA-N,TZBDXWBBMOEVPI
5534,6427,CCCC(=O)OC1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)C(=O)CC21C,,,,1.0,,3.67,77.51,-5.2,3.81,5,0,478.192230024,5,,,,Val,,0000000000000000000000000100000000000000010000000100000000000000010000010001000000000010000000010010001010110001011101000010011110010101000110101110110111101011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.863903999328613,1.0,CCCC(=O)OC1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=CC4(C)C3(F)C(=O)CC21C,HUYVOKGTJJWNAG-WEYURQJNSA-N,HUYVOKGTJJWNAG
5535,6428,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(Cl)[C@@H](O)CC2(C)C1C(=O)CO,,,,1.0,,2.65,74.6,-4.39,2.45,4,2,410.166015276,2,,,,Test,,0000000000000000000000000100000000000000010000000100000000000000010000010001000001000010001000010010001110111001001100000000001110110101001110101100110111101011001110,,,,,,,,,,,,,,,,,,,0.971819519996643,1.0,0.844304025173187,1.0,0.822761237621307,1.0,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(Cl)[C@@H](O)CC2(C)C1C(=O)CO,YMTMADLUXIRMGX-GTVNTLLCSA-N,YMTMADLUXIRMGX
5536,6429,CC(=O)OCC(=O)C1[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(Cl)[C@@H](O)CC12C,,,,1.0,,2.88,80.67,-4.6,2.98,5,1,452.17657996,3,,,,Test,,0000000000000000000000000100000000000000010000000100000000000000010000010001000000000010001000010010001110111001001100000010011110010101001110101100110111101011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CC(=O)OCC(=O)C1[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(Cl)[C@@H](O)CC12C,ARPLCFGLEYFDCN-FYOGWUPSSA-N,ARPLCFGLEYFDCN
5539,6437,CC(=O)OCC(=O)C1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4(C)[C@H]3C(=O)CC21C,,,,1.0,,2.15,97.74,-3.88,2.22,6,1,402.20423868,3,,,,Test,,0000000000000000000000000100000000000000000000000100000000000000010000010001000000000000111000010010000110011001001101000010011110010001001110101110110111101011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CC(=O)OCC(=O)C1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4(C)C3C(=O)CC21C,SLEIAHSDXRGERW-YNKOKEDXSA-N,SLEIAHSDXRGERW
5542,6440,CC(=O)C1CC[C@H]2[C@@H]3C[C@H](O)C45CC4CCC5(C)[C@H]3CCC12C,,,,1.0,,3.32,37.3,-5.22,3.83,2,1,316.240230264,1,,,,Val,,0000000000000000000001000000000000000000000000000000000000000000010000000000000000000000011000010000000110010001001101000000001110010000001010101010110101001011001110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.813616693019867,1.0,0.822761237621307,1.0,CC(=O)C1CC[C@H]2[C@@H]3C[C@H](O)C45CC4CCC5(C)[C@H]3CCC12C,UGIARLNNAPRCPF-GVNKRZDWSA-N,UGIARLNNAPRCPF
5543,6441,COC12C=CC3(C[C@H]1C(C)(C)O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)[C@@H]2O5,,,,1.0,,3.76,62.16,-4.68,2.75,5,2,423.240958536,4,,,,Test,,0000000000000000000001000000000000000000000000000000000010000000010000010110000000101100110010010111100010010011100100011100011110100000111110111111110110111111111110,,,,,,,,,,,,,,,,,,,0.971819519996643,1.0,0.844304025173187,1.0,0.822761237621307,1.0,COC12C=CC3(C[C@H]1C(C)(C)O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)[C@@H]2O5,VSKIOMHXEUHYSI-CMEGTCGFSA-N,VSKIOMHXEUHYSI
5544,6442,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,,,,1.0,0.0,1.11,94.56,-3.29,1.08,4,2,248.061948624,2,,,,Test,Train,0000000000000000000000000000000000000000000000000010001001111001001000001000000010010001000000000000010000000001000000000001100001101011000001001001001000010110111110,,,,,,,,,,,,,,,,,,,0.73194831609726,1.0,0.868716239929199,1.0,0.863903999328613,1.0,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,MQJKPEGWNLWLTK-UHFFFAOYSA-N,MQJKPEGWNLWLTK
5547,6445,CC(=O)C12OC(C)(C)O[C@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,,,,1.0,,3.29,72.83,-4.35,3.13,5,1,418.215552312,1,,,,Test,,0000000000000000000000000100000000000000010000000100000010000000010000010101000000100010101000010010100110110001001100010010001110010101101110101110110101001011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CC(=O)C12OC(C)(C)O[C@H]1C[C@H]1[C@@H]3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC12C,YAIQULINTAQPAS-DEVMOLDXSA-N,YAIQULINTAQPAS
5550,6450,CC(=O)OCC(=O)C1(OC(=O)c2ccco2)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,,,,1.0,,3.19,120.11,-4.65,3.55,8,1,528.215946236,5,,,,Val,,0000000000000000000000000100000000000000010000000100000010000000010000010001000000100010101000010010000110111001001100000010011110010101101110101110110111101011011110,,,,,,,,,,,,,,,,,,,0.96379292011261,1.0,0.844304025173187,1.0,0.830579996109009,1.0,CC(=O)OCC(=O)C1(OC(=O)c2ccco2)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,VVASBLCKNSGGHG-NBKUJQPWSA-N,VVASBLCKNSGGHG
5552,6452,CC(=O)CC(=O)C1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(Cl)[C@@H](Cl)CC21C,,,,1.0,,4.05,71.44,-6.04,3.92,4,1,438.136464736,3,,,,Test,,0000000000000000000000000100000000000000000000000100000000000000010000010001000000000010111000010010001110110001001101000000001110010101001110101110110101101011001110,,,,,,,,,,,,,,,,,,,0.976060450077057,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CC(=O)CC(=O)C1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)C=CC4(C)C3(Cl)[C@@H](Cl)CC21C,FOSKUUAZFYZASM-PDHKXLCESA-N,FOSKUUAZFYZASM
5555,6455,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,,,,1.0,,3.8,80.67,-4.75,3.91,5,1,478.253080692,3,,,,Test,,0000000000000000000000000100000000000000010000000100000000000000010000010101000000000010001000010010000110111001001100000010011110010101001110101100110111101011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.822761237621307,1.0,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,UWGRWFCLGQWKPR-KNCIXHKESA-N,UWGRWFCLGQWKPR
5556,6456,COc1ccc2CC3[C@H]4CC[C@H](O)[C@H]5Oc1c2C45CCN3C,,,,1.0,,1.62,41.93,-1.0,0.41,4,1,301.167793596,1,,,,Val,,0000000000000000000000000000000000000000000000000000000010000000010000010010000000101100011010010101100110010011101101011100011110010000101000111111100110011111111110,,,,,,,,,,,,,,,,,,,0.975969612598419,1.0,0.844304025173187,1.0,0.822761237621307,1.0,COc1ccc2c3c1O[C@@H]1[C@@H](O)CC[C@@H]4C(C2)N(C)CCC341,RBOXVHNMENFORY-BTFOKILYSA-N,RBOXVHNMENFORY
5561,6467,CCN(CC)C(=O)C1C2C=CC(C2)C1C(=O)N(CC)CC,,,,1.0,,1.95,40.62,-2.73,1.8,2,0,292.215078136,6,,,,Val,,0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000100010011000010000100010110000100000000000001010011000001110011110111101110,,,,,,,,,,,,,,,,,,,0.980158030986786,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CCN(CC)C(=O)C1C2C=CC(C2)C1C(=O)N(CC)CC,BXAMVNHBXFXFSK-UHFFFAOYSA-N,BXAMVNHBXFXFSK
5564,6470,CCCCNC[C@H]1COc2c(O1)c(OCC)ccc2,,,,1.0,,3.03,39.72,-1.04,1.13,4,1,265.167793596,7,,,,Test,,0000000000000000000000000000000000000000000000000000000010000000000000010000000001000100110000101101000110001010111101010000011110010000110000111110101110101111111110,,,,,,,,,,,,,,,,,,,0.893672227859497,1.0,0.761422455310822,1.0,0.863903999328613,1.0,CCCCNC[C@H]1COc2cccc(OCC)c2O1,WKRAEDUMAWVCOC-LBPRGKRZSA-N,WKRAEDUMAWVCOC
5565,6471,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,,,,1.0,,5.05,33.62,-5.77,4.7,3,1,300.102940844,2,,,,Test,,0000000000000000000000000000000000001000000000000000000010000100010000000000110001000010000000001101001011100101010010111000100000001110100001011000101110111101111110,,,,,,,,,,,,,,,,,,,0.961630880832672,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CCN=C1Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,IBYCYJFUEJQSMK-UHFFFAOYSA-N,IBYCYJFUEJQSMK
5566,6472,CCN(CC)S(=O)(=O)N[C@H]1C[C@H]2c3cccc4c3c(c[nH]4)C[C@@H]2N(C)C1,,,,1.0,,3.06,76.82,-3.45,2.32,3,2,376.193297136,5,,,,Test,,0000000000000000000000000000000010000000000000000000001001011000101010001010101010101101011011010101010111010011011110011101000011101001110011001001101010110111111110,,,,,,,,,,,,,,,,,,,0.971819519996643,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CCN(CC)S(=O)(=O)N[C@H]1C[C@H]2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,YHEIHLVIKSTGJE-ZVZYQTTQSA-N,YHEIHLVIKSTGJE
5567,6473,CCc1ccc2Sc3c(cccc3)N(C[C@@H](C)CN(C)C)c2c1,,,,1.0,,5.47,31.78,-3.24,3.72,3,0,326.181669832,5,,,,Val,,0000000000000000000000000000000000010000000000000000000000100000000000000110000110001101000010000101000010010000011000011100100000000010110011011001100010110101111010,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CCc1ccc2c(c1)N(C[C@@H](C)CN(C)C)c1ccccc1S2,USKHCLAXJXCWMO-HNNXBMFYSA-N,USKHCLAXJXCWMO
5571,6479,CCOC(=O)N(CCN(C)C)c1cccc(C(F)(F)F)c1,,,,1.0,,3.03,32.78,-1.42,2.42,3,0,304.139862508,5,,,,Test,,0000000000000000000000100000000000000000010000000000000000000000000000000100001000001100000010000001000001101111011110000110010100001110010011000011100011111111111110,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CCOC(=O)N(CCN(C)C)c1cccc(C(F)(F)F)c1,NBODAQXRWMHEBP-UHFFFAOYSA-N,NBODAQXRWMHEBP
5572,6480,CC1(C)O[C@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=CC5(C)C4(Cl)[C@@H](Cl)CC3(C)C2(C(=O)CO)O1,,,,1.0,,3.88,72.83,-5.37,3.84,5,1,486.137607608,2,,,,Test,,0000000000000000000000000100000000000000010000000100000010000000010000010101000001100010100000010010101010111001001100010010001110010101101110101100110111101011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CC1(C)O[C@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=CC5(C)C4(Cl)[C@@H](Cl)CC3(C)C2(C(=O)CO)O1,NJNWEGFJCGYWQT-RUZNKVKOSA-N,NJNWEGFJCGYWQT
5578,6493,CC(=O)OCC(=O)C12OC(C)(C)O[C@H]1C[C@H]1[C@@H]3CC(C=O)=C4C=C(OCCCl)CCC4(C)C3(F)C(O)CC12C,,,,1.0,,3.43,108.36,-5.21,3.69,8,1,568.223924076,7,,,,Val,,0000000000000000000000000100000000000000010000000100000010000000010000010101000000100010101000010010101110111001001101010010011110010101111110101110110111101011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CC(=O)OCC(=O)C12OC(C)(C)O[C@H]1C[C@H]1[C@@H]3CC(C=O)=C4C=C(OCCCl)CCC4(C)C3(F)C(O)CC12C,QNXUUBBKHBYRFW-KYFRYUSESA-N,QNXUUBBKHBYRFW
5580,6497,CC(=O)[C@H]1CC[C@H]2[C@H]3CC[C@H]4CC(C)(O)CCC4(C)[C@H]3CCC12C,,,,1.0,,4.4,37.3,-5.12,4.67,2,1,332.271530392,1,,,,Test,,0000000000000000000000000000000000000000000000000000000000000000010000000000000000000000011000010000000110010001001101000000001110010000001010101010110101001011001110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.813616693019867,1.0,0.822761237621307,1.0,CC(=O)C1CC[C@H]2[C@H]3CC[C@H]4CC(C)(O)CCC4(C)[C@H]3CCC12C,PGTVWKLGGCQMBR-KLOZENKYSA-N,PGTVWKLGGCQMBR
5582,6499,CC1(C)O[C@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,,,,1.0,,3.39,72.83,-4.88,3.35,5,1,454.192230024,2,,,,Val,,0000000000000000000000000100000000000000010000000100000010000000010000010101000000100010101000010010101110110001001101010010001110010101101110101110110111101011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CC1(C)O[C@H]2C[C@H]3[C@@H]4CC=C5CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,SRFSUDHTQQJJIN-YOFNIJFYSA-N,SRFSUDHTQQJJIN
5584,6502,OCCN1CCCN(CCCN2c3ccccc3C=Cc3c2cccc3)CC1,,,,1.0,,3.67,29.95,-1.84,2.13,4,1,377.246712612,6,,,,Val,,0000000000000000001000000000000000000000000000000000000000000000000000000010001101001100001000100011000110001010000001011100100110010010111001011011000010111100111110,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.813616693019867,1.0,0.822761237621307,1.0,OCCN1CCCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,AXJPNVUUDXTSOL-UHFFFAOYSA-N,AXJPNVUUDXTSOL
5587,6505,CCC(=O)OC1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4(C)[C@H]3[C@@H](O)CC21C,,,,1.0,,3.45,106.97,-4.49,3.45,7,1,460.246103492,5,,,,Val,,0000000000000000000000000100000000000000000000000100000000000000010000010001000000000000101000010010000110011001011101000010011110010001001110101110110111101011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CCC(=O)OC1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4(C)[C@H]3[C@@H](O)CC21C,SDRXBAWAJUOBEL-YXDWYMKMSA-N,SDRXBAWAJUOBEL
5591,6509,Cc1c(C)c(O[C@H]2CCNC[C@@H]2O)ccc1,,,,1.0,,1.84,41.49,-0.08,0.3,3,2,221.141578848,2,,,,Test,,0000000000000000000000000000000000000000000000000000010000000000000000010000000001000100011000101101000100000010100000001000011010110000111000111010111110001111111110,,,,,,,,,,,,,,,,,,,0.964822947978973,1.0,0.247663781046867,0.0,0.822761237621307,1.0,Cc1cccc(O[C@H]2CCNC[C@@H]2O)c1C,ZHFIAFNZGWCLHU-AAEUAGOBSA-N,ZHFIAFNZGWCLHU
5592,6510,CN[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2c1cccc2,,,,1.0,,5.08,12.03,-2.97,2.94,1,1,291.05815484,2,,,,Val,,0000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000010010000001110100010000100000000100000001100000000011000011000010101111010,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CN[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,SVFXPTLYMIXFRX-BBRMVZONSA-N,SVFXPTLYMIXFRX
5593,6511,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,,,,1.0,,1.11,95.09,-1.67,0.97,7,0,401.152160596,6,,,,Test,,0000000000000000000000001000000110010000000000000010001001111100101000001010101110101101100101010101010011000111000011011101101111001011110001111111010011110110111110,,,,,,,,,,,,,,,,,,,0.964605391025543,1.0,0.715931594371796,1.0,0.863903999328613,1.0,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,TZJUVVIWVWFLCD-UHFFFAOYSA-N,TZJUVVIWVWFLCD
5597,6515,C[C@@H]1[C@H]2C(=O)c3ccc(O)cc3C1(C)CCN2CC1CC1,,,,1.0,,3.27,40.54,-2.43,3.19,3,1,285.172878976,2,,,,Test,,0000000000000000000001000000000000000000000000000000000000000000010000000010000000001100000000100101100010010011101100001100001110000000111000111011110111111111111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.813616693019867,1.0,0.822761237621307,1.0,C[C@@H]1C2C(=O)c3ccc(O)cc3C1(C)CCN2CC1CC1,HQBZLVPZOGIAIQ-ITFQIIJCSA-N,HQBZLVPZOGIAIQ
5607,6525,CCCC(=O)OCC(=O)C1(OC(=O)CCC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(Cl)[C@@H](Cl)CC21C,,,,1.0,,5.53,86.74,-6.83,6.19,6,0,566.22019436,8,,,,Val,,0000000000000000000000000100000000000000000000000100000000000000010000010001000000000010100000010010001010111001011101000010011110010101000110101110110111101011001110,,,,,,,,,,,,,,,,,,,0.708650290966034,1.0,0.844304025173187,1.0,0.863903999328613,1.0,CCCC(=O)OCC(=O)C1(OC(=O)CCC)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=CC4(C)C3(Cl)[C@@H](Cl)CC21C,HZARDMBEAGCCGG-KDDHEFKUSA-N,HZARDMBEAGCCGG
