,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
2629,2986,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc4[nH]ncc4c3)C2O)c1,,1.0,,,,3.63,103.46,-4.24,3.55,5,3,441.208612852,5,,Val,,,,0000000000000000000000000000000000010000000000000011011001011000111010001100000101100101011001111101010110000011000000011001101111111001111011101101111110111111111110,,,,,,,0.756259500980377,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc4[nH]ncc4c3)C2O)c1,BEVHHCFYKZXXNE-UHFFFAOYSA-N,BEVHHCFYKZXXNE
2631,2988,Cn1cc(C2CN(CCF)C2)c2ccc(-n3ccc(-c4ccc(F)cc4)cc3=O)cc21,,1.0,,,,3.43,28.48,-5.55,3.07,4,0,419.180918796,5,,Test,,,,0000000100100000000000000000000000000000010000000000000000000100100000000010000100101110000110010101000010100110100010011100101010001110110001111011010011110101111110,,,,,,,0.228759720921516,0.0,0.53328400850296,1.0,0.451763361692429,0.0,,,,,,,,,,,,,Cn1cc(C2CN(CCF)C2)c2ccc(-n3ccc(-c4ccc(F)cc4)cc3=O)cc21,MOOWWSHIGGBBGB-UHFFFAOYSA-N,MOOWWSHIGGBBGB
2634,2991,CCCc1n[nH]c2ccc(CC3CS(=O)(=O)CC(NCc4cccc(C(C)(C)C)c4)C3O)cc12,,1.0,,,,4.68,103.46,-4.7,4.77,5,3,483.255563044,7,,Test,,,,0000000000000000000000000000000000010000000000000011011001011000111010001100000101100101011001111101010110000011011000011001101111111001111011101111111110111111111110,,,,,,,0.913454473018646,1.0,0.843201339244843,1.0,0.768524825572968,1.0,,,,,,,,,,,,,CCCc1[nH]nc2ccc(CC3CS(=O)(=O)CC(NCc4cccc(C(C)(C)C)c4)C3O)cc12,RCZHEAXBWJEWSG-UHFFFAOYSA-N,RCZHEAXBWJEWSG
2637,2994,COc1cc2ncnc(N3CCCC(c4ccccc4)C3)c2cc1OCCc1ccc2ccccc2n1,,1.0,,,,5.14,60.37,-6.34,5.04,6,0,490.2368762,7,,Test,,,,0000000000000000000000000000000000000100000000000000000000000100100000010010100100001100000010001101000010001010100001011100111010011010110001111011010110111111111110,,,,,,,0.242291033267975,0.0,0.2851782143116,0.0,0.695844352245331,1.0,,,,,,,,,,,,,COc1cc2ncnc(N3CCCC(c4ccccc4)C3)c2cc1OCCc1ccc2ccccc2n1,MUQUFIBWWXZLNL-UHFFFAOYSA-N,MUQUFIBWWXZLNL
2638,2995,CCOC(=O)C1CCC(N2CC(NC(=O)CNc3nn(C(N)=O)c4ccc(C(F)(F)F)cc34)C2)CC1,,1.0,,,,2.2,131.58,-4.16,1.14,8,3,510.220238068,7,,Val,,,,0000000100100000000000000000000000001100010000000001010000000100100000000010101101111100000101110001000111101111010011011111010110111111110101001111001011111111111110,,,,,,,0.915545701980591,1.0,0.843201339244843,1.0,0.77946811914444,1.0,,,,,,,,,,,,,CCOC(=O)C1CCC(N2CC(NC(=O)CNc3nn(C(N)=O)c4ccc(C(F)(F)F)cc34)C2)CC1,BSPCGOZVENCINN-UHFFFAOYSA-N,BSPCGOZVENCINN
2643,3000,O=C(CN1C(=O)C2(CCCC2)NC[C@H]1c1cc(F)cc(F)c1)Nc1ccc2C[C@]3(Cc2c1)C(=O)Nc1ncccc13,,1.0,,,,3.26,103.43,-3.21,3.79,5,3,557.223846228,4,,Val,,,,0000000000000000000000000000000000000100010000000000000000000100110000000010101001101010011100111101000110100111000011011100101110111111110001111111011011110110111110,,,,,,,0.940047085285187,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,O=C(CN1C(=O)C2(CCCC2)NC[C@H]1c1cc(F)cc(F)c1)Nc1ccc2c(c1)C[C@@]1(C2)C(=O)Nc2ncccc21,AZAANWYREOQRFB-SETSBSEESA-N,AZAANWYREOQRFB
2644,3001,Cn1c2c(c3cc(S(=O)(=O)c4ccc5[nH]ccc5c4)ccc31)C1CCC(C2)N1,,1.0,,,,2.92,75.27,-1.94,0.1,4,2,391.135447912,2,,Test,,,,0000000000000000001000000000000000000000000000000010001001111001101000001010000110101001011010010100010110000011000100011101100111100001100001011011001000010111111110,,,,,,,0.745043873786926,1.0,0.770674049854279,1.0,0.792567431926727,1.0,,,,,,,,,,,,,Cn1c2c(c3cc(S(=O)(=O)c4ccc5[nH]ccc5c4)ccc31)C1CCC(C2)N1,VTQVACSHPOPMES-UHFFFAOYSA-N,VTQVACSHPOPMES
2650,3007,COc1ccccc1C(O)c1cc(Cl)cc(OCC(C)(C)CO)c1N(CC(C)(C)C)C(=O)CCC(=O)N1CCCC(C(=O)O)C1,,1.0,,,,4.0,136.84,-2.67,1.57,7,3,646.302094144,13,,Test,,,,0000000000000000000000000000000000000000000000000000000000000000010000000110000001001110111110101101001000101111101011001110111110111111111111111111110111111111111110,,,,,,,0.937886595726013,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,COc1ccccc1C(O)c1cc(Cl)cc(OCC(C)(C)CO)c1N(CC(C)(C)C)C(=O)CCC(=O)N1CCCC(C(=O)O)C1,BYZHPRQGQDAZSO-UHFFFAOYSA-N,BYZHPRQGQDAZSO
2652,3009,COCCN1CC(c2c[nH]c3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc23)C1,,1.0,,,,3.18,57.8,-4.3,1.82,5,1,429.205241724,8,,Test,,,,0000000100100000000000000000000000000000000000000000000000000100100000000010000100101100101110111101000010001110101110011100111010011010110001111111011111111111111110,,,,,,,0.248039066791534,0.0,0.53328400850296,1.0,0.792567431926727,1.0,,,,,,,,,,,,,COCCN1CC(c2c[nH]c3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc23)C1,JXCRAGNWKFXKSX-UHFFFAOYSA-N,JXCRAGNWKFXKSX
2659,3016,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(O)c(N)c(F)c3)C2O)c1,,1.0,,,,2.57,121.03,-3.6,2.67,6,4,450.198856692,5,,Test,,,,0000000000000000000000000000000000010000010000000010011001011000011000001100000001010111011000101101010100100011100000000001101111111111111111111101111110111111111110,,,,,,,0.231639504432678,0.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(O)c(N)c(F)c3)C2O)c1,ULUXWXNJGWECOH-UHFFFAOYSA-N,ULUXWXNJGWECOH
2668,3025,O=C(Nc1ccc(-c2nnc(NCCCCN3CCCCC3)o2)cc1)C1CCCCC1,,1.0,,,,3.82,83.29,-1.87,2.07,6,2,425.27907536,9,,Test,,,,0000000000000000000000000000000000001000000000000001000010000100100000000010101101101100011101110101000101000110000011011101000110101010110001001011001011110110111110,,,,,,,0.947203457355499,1.0,0.588111639022827,1.0,0.792567431926727,1.0,,,,,,,,,,,,,O=C(Nc1ccc(-c2nnc(NCCCCN3CCCCC3)o2)cc1)C1CCCCC1,QVAXXVLEPLERFP-UHFFFAOYSA-N,QVAXXVLEPLERFP
2671,3028,COc1ccccc1-n1[nH]c2cc(=O)n3CCCN(Cc4ccccn4)Cc3c2c1=O,,1.0,,,,0.51,78.01,-2.08,1.12,7,1,417.180089596,4,,Test,,,,0000000000000000001000000000000000000000000000000001000000000100100010000010001100101100001111111101000010000110100011011101111110001011110001111111011111111111111110,,,,,,,0.913105487823486,1.0,0.770674049854279,1.0,0.792567431926727,1.0,,,,,,,,,,,,,COc1ccccc1-n1[nH]c2cc(=O)n3c(c2c1=O)CN(Cc1ccccn1)CCC3,JRKSQSWCFISGJK-UHFFFAOYSA-N,JRKSQSWCFISGJK
2675,3032,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(-c4n[nH]cc4)c3)C2O)c1,,1.0,,,,2.66,129.48,-4.43,2.76,6,4,500.225740136,6,,Test,,,,0000000000000000000000000000000000010000010000000011011001011100111010001100000101110111011001111101010100100011000000011001101111111111111011111101111110111111111110,,,,,,,0.940047085285187,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(-c4cc[nH]n4)c3)C2O)c1,JVAXIHSFKUXWQI-UHFFFAOYSA-N,JVAXIHSFKUXWQI
2679,3036,O=S(=O)(c1ccc(Cl)cc1)N1C2Cc3c(cn[nH]3)C1CC(c1nc3ccccc3[nH]1)C2,,1.0,,,,3.97,103.12,-4.71,4.11,4,2,453.10262356,3,,Test,,,,0000000000000000000000000000000110000100000000000011001001111101101010001010101110100011011001010100111111100011000010011101100101100101100001011001001000010110111110,,,,,,,0.703170001506805,1.0,0.770674049854279,1.0,0.792567431926727,1.0,,,,,,,,,,,,,O=S(=O)(c1ccc(Cl)cc1)N1C2Cc3[nH]ncc3C1CC(c1nc3ccccc3[nH]1)C2,JPQZUJGQGYTZPT-UHFFFAOYSA-N,JPQZUJGQGYTZPT
2683,3042,COc1cccc(CCc2ccccc2OCc2cc(OC)cc(OC)c2)c1,,1.0,,,,4.99,36.92,-5.84,5.45,4,0,378.183109312,9,,Test,,,,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000001000100000000000111100000000000110111110110110101011011110,,,,,,,0.933978140354156,1.0,0.751098155975342,1.0,0.695844352245331,1.0,,,,,,,,,,,,,COc1cccc(CCc2ccccc2OCc2cc(OC)cc(OC)c2)c1,CWYHQUPRFLWJRR-UHFFFAOYSA-N,CWYHQUPRFLWJRR
2685,3044,CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,,1.0,,,,0.16,74.24,-1.73,1.21,5,1,354.169190564,3,,Test,,,,0000000000000000000000000000000000000100000000000000000010000100100000000010100100101100000100111101000110011110101011011100101110011011110001111111011011111111111110,,,,,,,0.711910367012024,1.0,0.843201339244843,1.0,0.5,0.0,,,,,,,,,,,,,CC1Cc2ccccc2N1C(=O)Cc1nc(=O)cc(N2CCOCC2)[nH]1,UAXHPOBBKRWJGA-UHFFFAOYSA-N,UAXHPOBBKRWJGA
2686,3046,O=C(O)c1c(CC(=O)N2CCc3cc(F)ccc32)nc(N2CCOCC2)s1,,1.0,,,,2.15,111.21,0.41,-1.58,6,1,391.100205276,4,,Val,,,,0000000000000000000000000000000000010000010000100000000010000100100000000010100110101111001100111101000011101110000011011110000110011111111101011111010011111110111110,,,,,,,0.721390545368195,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(F)ccc21,CAVORXGEZDVODE-UHFFFAOYSA-N,CAVORXGEZDVODE
2688,3048,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3ccccn3)cccc21,,1.0,,,,0.32,87.13,-2.62,1.23,6,1,417.180089596,4,,Val,,,,0000000000000000000000000000000000000100000000000000000010000100100000000010100100101100000100111101000110001110100011011100101110011011110001111111001011111110111110,,,,,,,0.913105487823486,1.0,0.843201339244843,1.0,0.77946811914444,1.0,,,,,,,,,,,,,O=C(Cc1nc(=O)cc(N2CCOCC2)[nH]1)N1CCc2c(-c3ccccn3)cccc21,QYWBMAVBPPCNAD-UHFFFAOYSA-N,QYWBMAVBPPCNAD
2690,3050,CNC(C)C(=O)NC(C(=O)N1CC2CCCN2CC1C(=O)NC1CCOc2ccccc21)C1CCCCC1,,1.0,,,,1.46,103.01,-0.78,1.55,6,3,525.331504856,7,,Val,,,,0000000000000000000000000000000000000000000000000000010010000000000000000010001100101100011110111101000110001110100011011100000110111001110101011111111111011111111110,,,,,,,0.710354626178741,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CNC(C)C(=O)NC(C(=O)N1CC2CCCN2CC1C(=O)NC1CCOc2ccccc21)C1CCCCC1,GIAUJOMDUOPYLU-UHFFFAOYSA-N,GIAUJOMDUOPYLU
2691,3051,CNc1cc(-c2cccnc2Oc2ccc(Nc3nc4ccc(F)c(F)c4[nH]3)cc2)ccn1,,1.0,,,,3.87,87.75,-5.14,4.07,6,3,444.151015636,6,,Val,,,,0000000000000000000000001000000000000100011000000000000000000100100000000000101000100010000110010100000011100100100010011000111000101110100001111000011100011101111110,,,,,,,0.533021986484528,1.0,0.550166249275208,1.0,0.451763361692429,0.0,,,,,,,,,,,,,CNc1cc(-c2cccnc2Oc2ccc(Nc3nc4c(F)c(F)ccc4[nH]3)cc2)ccn1,WUBLYECGKVDFTH-UHFFFAOYSA-N,WUBLYECGKVDFTH
2695,3055,Nc1nc(-c2ccc(OCC3CCOC3)c(OC(F)(F)F)c2)c(Cl)c(=O)[nH]1,,1.0,,,,1.58,95.17,-4.56,1.41,6,2,405.0703183,5,,Val,,,,0000000000000000000000001000000000000000011000000000000010000100100000010000100100110110100100011100001001101101100010011000111110111110110101111110011111111110111110,,,,,,,0.913105487823486,1.0,0.588111639022827,1.0,0.611311912536621,1.0,,,,,,,,,,,,,Nc1nc(-c2ccc(OCC3CCOC3)c(OC(F)(F)F)c2)c(Cl)c(=O)[nH]1,AUDBGOIKEKOXPO-UHFFFAOYSA-N,AUDBGOIKEKOXPO
2697,3057,COc1ccc(Nc2cc3c(cn2)cc(-c2c[nH]nc2)[nH]3)cc1OC,,1.0,,,,2.67,87.85,-2.59,1.81,5,3,335.138224784,5,,Val,,,,0000000000000000000000000000000000000100000000000001100000000100100010010000100100100000000011011100000010000000100000011001111000101010100001111000111100011111111110,,,,,,,0.239955604076385,0.0,0.550166249275208,1.0,0.333889067173004,0.0,,,,,,,,,,,,,COc1ccc(Nc2cc3[nH]c(-c4cn[nH]c4)cc3cn2)cc1OC,UIEXDKQSWATHMD-UHFFFAOYSA-N,UIEXDKQSWATHMD
2700,3060,CC1(C)Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,,1.0,,,,0.32,74.24,-1.96,1.6,5,1,368.184840628,3,,Test,,,,0000000000000000000000000000000000000100000000000000000010000100110000000110100100101100000100111101000110011111101011011100101110011011110001111111111011111111111110,,,,,,,0.838985025882721,1.0,0.843201339244843,1.0,0.77946811914444,1.0,,,,,,,,,,,,,CC1(C)Cc2ccccc2N1C(=O)Cc1nc(=O)cc(N2CCOCC2)[nH]1,XKPMADVSFJYDPM-UHFFFAOYSA-N,XKPMADVSFJYDPM
2701,3061,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCCNC3)s2)o1,,1.0,,,,2.98,133.59,-1.23,1.13,7,2,380.134068008,5,,Val,,,,0000000000000000000000000000000000010000000000100000100010100001110000000100100111100101011100111101000101000111000011011000000010111010110011000010101111110111111110,,,,,,,0.877303183078766,1.0,0.795379757881165,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCCNC3)s2)o1,USAKOZCUIYTREA-UHFFFAOYSA-N,USAKOZCUIYTREA
2710,3073,Cc1cc(O)ccc1-c1ccc(-n2cc(NC(N)=O)c(C(N)=O)n2)cc1,,1.0,,,,1.82,136.26,-4.26,1.92,5,4,351.133139404,4,,Val,,,,0000000000000000000000000000000000001000001000000001100000000100100000000010101100110000000101111000000001000100100010011101101000101011101001111101011101011111111110,,,,,,,0.360180854797363,0.0,0.612098157405853,1.0,0.333889067173004,0.0,,,,,,,,,,,,,Cc1cc(O)ccc1-c1ccc(-n2cc(NC(N)=O)c(C(N)=O)n2)cc1,UVYTZSAHTTUFBW-UHFFFAOYSA-N,UVYTZSAHTTUFBW
2712,3075,CCCC(C)CN1CCC(c2cccc(O)c2)(c2ncc(C(=O)N(CC)CC)cn2)CC1,,1.0,,,,2.89,69.56,-3.38,2.6,5,1,438.299476456,9,,Test,,,,0000000000000000000000000000000000000100000000000000000000000100110000000010100100001100000100001101000000010111111111011100101110000000111011101011100111111111111110,,,,,,,0.442549169063568,0.0,0.352802872657776,0.0,0.695844352245331,1.0,,,,,,,,,,,,,CCCC(C)CN1CCC(c2cccc(O)c2)(c2ncc(C(=O)N(CC)CC)cn2)CC1,IXNCUPMYNMLVHD-UHFFFAOYSA-N,IXNCUPMYNMLVHD
2717,3080,COc1ccc2cc(C(=O)N3CCc4cc(OC)c(OC)cc4C3)ccc2c1,,1.0,,,,4.21,48.0,-4.76,3.8,4,0,377.162708216,4,,Val,,,,0000000000000000000000000000000000000000000000000000000000000000000000010010000000001100000110000101000010000110100010001100111010000000110110111111110111011111111110,,,,,,,0.482294380664825,0.0,0.53328400850296,1.0,0.451763361692429,0.0,,,,,,,,,,,,,COc1ccc2cc(C(=O)N3CCc4cc(OC)c(OC)cc4C3)ccc2c1,KNBKZZKRDCWAOQ-UHFFFAOYSA-N,KNBKZZKRDCWAOQ
2723,3086,NC1=N[C@@]2(c3cc(NC(=O)c4cnc(C(F)F)cn4)ccc3F)CO[C@H](CF)[C@H]2CS1,,1.0,,,,1.61,127.79,-3.55,1.3,7,2,455.103908664,5,,Test,,,,0000000000000000000000000000000000010000010000100000000010000100110000000000111110110011011100111100000011101111000010111000100110111110110001011000011111111110111110,,,,,,,0.666437029838562,1.0,0.588111639022827,1.0,0.792567431926727,1.0,,,,,,,,,,,,,N=C1N[C@@]2(c3cc(NC(=O)c4cnc(C(F)F)cn4)ccc3F)CO[C@H](CF)[C@H]2CS1,MLVRXXWAUNGUFX-PRIMNGNOSA-N,MLVRXXWAUNGUFX
2728,3092,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(OC(F)(F)F)cccc21,,1.0,,,,0.61,83.47,-2.87,1.54,6,1,424.135839748,4,,Test,,,,0000000000000000000000000000000000000100010000000000000010000100100000000010100100101100000100111101000111101111100011011100111110011111110101111111001111111110111110,,,,,,,0.913105487823486,1.0,0.843201339244843,1.0,0.77946811914444,1.0,,,,,,,,,,,,,O=C(Cc1nc(=O)cc(N2CCOCC2)[nH]1)N1CCc2c(OC(F)(F)F)cccc21,NWRXYTMCKVBTKP-UHFFFAOYSA-N,NWRXYTMCKVBTKP
2730,3094,COc1cccc(CCc2ccccc2OCc2ccc(OC)c(OC)c2)c1,,1.0,,,,4.92,36.92,-6.36,5.48,4,0,378.183109312,9,,Test,,,,0000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000010000000000000001000100000000000111100000000000110111110110110101011011110,,,,,,,0.933978140354156,1.0,0.751098155975342,1.0,0.695844352245331,1.0,,,,,,,,,,,,,COc1cccc(CCc2ccccc2OCc2ccc(OC)c(OC)c2)c1,VGVVMHKOBMJFEB-UHFFFAOYSA-N,VGVVMHKOBMJFEB
2737,3102,NC(=O)c1nnc(NC2CCCCC2N)cc1Nc1ccc2CCCc2n1,,1.0,,,,2.58,131.84,-2.01,2.65,7,4,367.21205842,5,,Test,,,,0000000000000000000000000000000000000100000000000001110000000000100000000000101100010000011101111100000110000110000011011001100010101010100001011010011001010100111110,,,,,,,0.112321689724922,0.0,0.550166249275208,1.0,0.792567431926727,1.0,,,,,,,,,,,,,NC(=O)c1nnc(NC2CCCCC2N)cc1Nc1ccc2c(n1)CCC2,WPELTQURDISYSR-UHFFFAOYSA-N,WPELTQURDISYSR
2738,3103,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(Cl)cccc21,,1.0,,,,0.5,74.24,-2.47,1.47,5,1,374.114568148,3,,Val,,,,0000000000000000000000000000000000000100000000000000000010000100100000000010100100101110000100111101001110101110100011011100101110011111110001111111001011111110111110,,,,,,,0.838985025882721,1.0,0.843201339244843,1.0,0.77946811914444,1.0,,,,,,,,,,,,,O=C(Cc1nc(=O)cc(N2CCOCC2)[nH]1)N1CCc2c(Cl)cccc21,IADWZPWKRCWMPE-UHFFFAOYSA-N,IADWZPWKRCWMPE
2739,3104,CC(C)(C)CCn1nc(C2CC2)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,,1.0,,,,1.17,174.36,-2.03,-3.53,9,3,509.140275584,6,,Test,,,,0000000000000000000001000000000110010100000000000011101001111100111010001110110110000001101111101101010011000111101110111101101001101011101111111111111111111111111110,,,,,,,0.956570088863373,1.0,0.795379757881165,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CC(C)(C)CCn1nc(C2CC2)c(=O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1O,KQQOOZXQZUVQBY-UHFFFAOYSA-N,KQQOOZXQZUVQBY
2743,3108,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2ccccc21,,1.0,,,,-0.02,74.24,-1.69,0.84,5,1,340.1535405,3,,Test,,,,0000000000000000000000000000000000000100000000000000000010000100100000000010100100101100000100111101000110001110100011011100101110011011110001111111001011111110111110,,,,,,,0.711910367012024,1.0,0.843201339244843,1.0,0.5,0.0,,,,,,,,,,,,,O=C(Cc1nc(=O)cc(N2CCOCC2)[nH]1)N1CCc2ccccc21,XLUFPHQRHPTDJA-UHFFFAOYSA-N,XLUFPHQRHPTDJA
2747,3112,CCCC(C)CN1CCC(c2cccc(C(N)=O)c2)(c2ncc(C(=O)N(CC)CC)cn2)CC1,,1.0,,,,2.93,92.42,-3.4,2.31,5,1,465.310375488,10,,Test,,,,0000000000000000000000000000000000000100000000000000000000000100110000000010100100011100000100001101000000010111011111011100100110000001110011001011101011110111111110,,,,,,,0.916915535926819,1.0,0.770674049854279,1.0,0.77946811914444,1.0,,,,,,,,,,,,,CCCC(C)CN1CCC(c2cccc(C(N)=O)c2)(c2ncc(C(=O)N(CC)CC)cn2)CC1,ODXRTQAPLPYVIW-UHFFFAOYSA-N,ODXRTQAPLPYVIW
2748,3113,COc1cc(CN2CCN(C)CC2)ccc1-c1nc2c(NC3C4C=CC(C4)C3C(N)=O)c(Cl)cnc2[nH]1,,1.0,,,,1.47,112.4,-0.9,1.22,7,3,521.230600944,7,,Val,,,,0000000000000000000000000000000000000100000000000000100000000100100000000010101100111110011110011111001010100110101111011100111010101110110001111011111111111111111110,,,,,,,0.710354626178741,1.0,0.550166249275208,1.0,0.792567431926727,1.0,,,,,,,,,,,,,COc1cc(CN2CCN(C)CC2)ccc1-c1nc2c(NC3C4C=CC(C4)C3C(N)=O)c(Cl)cnc2[nH]1,CAIAMTHZGVFCNA-UHFFFAOYSA-N,CAIAMTHZGVFCNA
2750,3115,COc1cc2c(cc1OC)CN(C(=O)c1ccc3ccccc3c1)CC2,,1.0,,,,4.28,38.77,-4.68,4.0,3,0,347.152143532,3,,Val,,,,0000000000000000000000000000000000000000000000000000000000000000000000010010000000001100000110000101000010000110100010001100111010000000110000111111110111011111111110,,,,,,,0.689010739326477,1.0,0.53328400850296,1.0,0.333889067173004,0.0,,,,,,,,,,,,,COc1cc2c(cc1OC)CN(C(=O)c1ccc3ccccc3c1)CC2,CBXJCLUQQLLZFW-UHFFFAOYSA-N,CBXJCLUQQLLZFW
2752,3118,O=C(C1CC12CCN(C1CCOCC1)CC2)N1CCN(C2CCCC2)CC1,,1.0,,,,2.25,36.02,-0.5,1.15,4,0,375.288577424,3,,Val,,,,0000000000000000000001000000000000000000000000000000000010000100010000000010001000001100000100011101000010001111000011011100000110011000110001001011000011011110101110,,,,,,,0.242060929536819,0.0,0.352802872657776,0.0,0.611311912536621,1.0,,,,,,,,,,,,,O=C(C1CC12CCN(C1CCOCC1)CC2)N1CCN(C2CCCC2)CC1,ALQZUQZQVVJRCB-UHFFFAOYSA-N,ALQZUQZQVVJRCB
2753,3119,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2cc(Cl)ccc21,,1.0,,,,0.4,74.24,-2.5,1.32,5,1,374.114568148,3,,Val,,,,0000000000000000000000000000000000000100000000000000000010000100100000000010100100101110000100111101001110101110100011011100101110011111110001111111001011111110111110,,,,,,,0.838985025882721,1.0,0.843201339244843,1.0,0.77946811914444,1.0,,,,,,,,,,,,,O=C(Cc1nc(=O)cc(N2CCOCC2)[nH]1)N1CCc2cc(Cl)ccc21,UJUIPZRMKOMRCU-UHFFFAOYSA-N,UJUIPZRMKOMRCU
2756,3123,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CCCO)c2)N=C1N,,1.0,,,,2.55,88.15,-4.83,2.29,5,2,415.170748036,8,,Val,,,,0000000000000000000000001000000000000000010000000000000000000100010000000010111001111000010110111010000101101101100011111100111000111100101001101111011111111111111110,,,,,,,0.521645843982697,1.0,0.612098157405853,1.0,0.611311912536621,1.0,,,,,,,,,,,,,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CCCO)c2)N=C1N,AVTLPQHFOWVUGZ-XRRIUQSZSA-N,AVTLPQHFOWVUGZ
2761,3128,CC(=O)N(C)[C@]1(c2ccccc2)CC[N@](C[C@@H]2C[C@@]2(C(=O)N(C)Cc2ccccc2)c2ccc(Cl)c(Cl)c2)CC1,,1.0,,,,6.04,43.86,-6.87,5.08,3,0,577.226282784,8,,Test,,,,0000000000000000000001000000000000000000000000000000000000000100010000000010000100001110000110000101001000110111001111001100100110001101110011011011110011110111111110,,,,,,,0.845649480819702,1.0,0.770674049854279,1.0,0.695844352245331,1.0,,,,,,,,,,,,,CC(=O)N(C)C1(c2ccccc2)CCN(C[C@@H]2C[C@@]2(C(=O)N(C)Cc2ccccc2)c2ccc(Cl)c(Cl)c2)CC1,BAOSJUSHNIOEOW-QPQHGXMVSA-N,BAOSJUSHNIOEOW
2764,3131,O=S(=O)(c1ccccc1-c1ccc(CN2CCC(CCO)CC2)cc1)N1CCCCC1CO,,1.0,,,,3.25,89.46,-2.92,1.7,5,2,472.239578632,8,,Test,,,,0000000000000000000000000000000110000000000000000010001001111101001000001010000011001101011001100101010101001011000011011101100111110001111101011111010010111110111110,,,,,,,0.916915535926819,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,O=S(=O)(c1ccccc1-c1ccc(CN2CCC(CCO)CC2)cc1)N1CCCCC1CO,PXMRCXLAHHSQJX-UHFFFAOYSA-N,PXMRCXLAHHSQJX
2765,3132,COc1cccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,,1.0,,,,3.27,64.79,-2.03,1.22,4,1,380.209992756,6,,Val,,,,0000000000000000001000000000000000000000000000000000000000000000000000000010000000111000000110011100000010010110100010001100111110010000100001101111101101011111111110,,,,,,,0.856798052787781,1.0,0.528540372848511,1.0,0.611311912536621,1.0,,,,,,,,,,,,,COc1cccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,VAHPGMWAHQHAMJ-UHFFFAOYSA-N,VAHPGMWAHQHAMJ
