,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
717,778,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0.0,,,,0.0,-2.04,201.58,0.36,-6.02,10,4,435.051854504,7,Val,,,,Train,0000000100100000000000010000000010010011000000110000001001011001111010111110111110110001100101111000010001000101000010111111011001101011101111100101111101011111110110,0.0226531904190779,0.0,0.401312351226807,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,FLMIOANAVARRAD-NTFOPCPOSA-N,FLMIOANAVARRAD
720,781,COCCc1ccc(OCC(O)CNC(C)C)cc1,0.0,0.0,,,0.0,1.82,50.72,0.57,-0.29,4,2,267.18344366,9,Val,Train,,,Train,0000000000000000000000000000000000000000000000000000010000000000000000010100000001000100010010101001000100001000101100000000011000110000011010100110101110111111111110,0.463828325271606,0.0,0.58733057975769,1.0,0.344327598810196,0.0,0.375471413135529,0.0,0.544003486633301,1.0,0.433377265930176,0.0,,,,,,,,,,,,,COCCc1ccc(OCC(O)CNC(C)C)cc1,IUBSYMUCCVWXPE-UHFFFAOYSA-N,IUBSYMUCCVWXPE
725,787,CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1,0.0,,,,,1.31,61.44,0.27,-0.56,3,2,277.179026976,7,Test,,,,,0000000000000000000000000000000000000000000000000000000000000000000000000000001001001100001100000001000100010110010110000100000010101011010011000011101011110111111110,0.463828325271606,0.0,0.289050489664078,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1,KEECCEWTUVWFCV-UHFFFAOYSA-N,KEECCEWTUVWFCV
726,788,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,0.0,,,,,1.9,150.22,-3.4,-0.91,7,4,471.20188766,9,Test,,,,,0000000000000000000000000000000000000100001000000000000000000000100000000010111001111000010110011101000110000110000110111110100000111011111001011111011011111111111110,0.539088904857635,1.0,0.174285307526588,0.0,0.174285307526588,0.0,,,,,,,,,,,,,,,,,,,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,YBSJFWOBGCMAKL-UHFFFAOYSA-N,YBSJFWOBGCMAKL
728,790,CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(O)c(CN(C)C)c4cc3Cn1c2=O,0.0,,,,,1.47,103.2,-2.21,0.78,8,2,421.163770836,3,Val,,,,,0000000000000000000000000000000000000000000000000000000010000000110000010100001100101100111110011101000110001101111010011110101100110001111111111101110111111111111110,0.0361892841756344,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,UCFGDBYHRUNTLO-QHCPKHFHSA-N,UCFGDBYHRUNTLO
731,794,Cc1nnc(C(C)C)n1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0.0,,,,0.0,4.3,63.05,-2.12,1.82,5,1,513.327917372,8,Test,,,,Val,0000000000000000001000000000000000000100010000000001000000000100100000000110101100101010011101010101000110110111000011011101000110001100100011011011111011110101111110,0.0252277944236994,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,GSNHKUDZZFZSJB-QYOOZWMWSA-N,GSNHKUDZZFZSJB
732,795,Cc1c(CCN2CCC(c3noc4cc(F)ccc34)CC2)c(=O)n2CCCCc2n1,0.0,1.0,,1.0,,2.51,61.94,-3.28,1.81,6,0,410.211804324,4,Val,Train,,Test,,0000000000000000000000000000000000000100010000000000000010000100100000100010100100101110000101011101010010110110100111011101101110000100110001111011010111110111111110,0.0208290703594685,0.0,0.218790754675865,0.0,0.125615060329437,0.0,0.632437705993652,1.0,0.502727210521698,1.0,0.607392251491547,1.0,,,,,,,0.824514985084534,1.0,0.868716239929199,1.0,0.863903999328613,1.0,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,RAPZEAPATHNIPO-UHFFFAOYSA-N,RAPZEAPATHNIPO
736,800,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0.0,,,,,5.09,44.81,-5.71,4.99,4,1,447.148032464,7,Test,,,,,0000000000000000000000000000000000000000000000000000000000000100000000000010001000001110011100001101001110101110100011011100111110011110110001111011011111111110111110,0.0176668260246515,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,CEUORZQYGODEFX-UHFFFAOYSA-N,CEUORZQYGODEFX
738,802,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0.0,1.0,,,,4.2,67.92,-3.31,3.15,5,2,425.161852688,5,Val,Train,,,,0000000000000000000000000000000000001000000000000000000000000100100000000010101100101110011000010101001011100110100011011100101110101101110001111011011011110110111110,0.0208290703594685,0.0,0.159497484564781,0.0,0.125615060329437,0.0,0.595028758049011,1.0,0.483339488506317,0.0,0.47154974937439,0.0,,,,,,,,,,,,,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,FGXWKSZFVQUSTL-UHFFFAOYSA-N,FGXWKSZFVQUSTL
747,817,COc1ccc(CCNC[C@H](O)c2ccc(O)cc2)cc1OC,0.0,,,,,2.05,70.95,0.13,0.39,5,3,317.162708216,8,Test,,,,,0000000000000000000000000000000000000000000000000000010000000000000000010000000001000100001010100001000100000010100000000000111010110000011100111110111110101111111110,0.183975607156754,0.0,0.58733057975769,1.0,0.698193430900574,1.0,,,,,,,,,,,,,,,,,,,COc1ccc(CCNC[C@H](O)c2ccc(O)cc2)cc1OC,VHSBBVZJABQOSG-INIZCTEOSA-N,VHSBBVZJABQOSG
753,823,c1ccc(C[n+]2cccc(-c3ccccc3)c2)cc1,0.0,,,,,0.73,3.88,-4.98,-0.02,0,0,246.12772593209,3,Test,,,,,0000000000000000000000000000000000000000000000001000000000000100100000000010000000001000000000000101000000000000000000001100100000000000100000001001000010100100111010,0.790494620800018,1.0,0.444671928882599,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,c1ccc(C[n+]2cccc(-c3ccccc3)c2)cc1,VRBJMGMJPXCJSU-UHFFFAOYSA-N,VRBJMGMJPXCJSU
754,827,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,0.0,,,,1.0,4.93,6.48,-2.37,3.04,2,0,294.209598832,4,Val,,,,Train,0000000000000000001000000000000000000000000000000000000000000000000000000110000100001100000010000001000010010000001000001100100100000010110011011011100010110101111010,0.747339487075806,1.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,ZSCDBOWYZJWBIY-UHFFFAOYSA-N,ZSCDBOWYZJWBIY
755,828,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0.0,,,,1.0,0.79,52.93,-1.49,-0.14,4,2,285.136493468,0,Test,,,,Train,0000000000000000000000000000000000000000000000000000000010000000010000010010000000101100001010010111100010000011101100011100001110100000101000111111000110011111111110,0.483303904533386,0.0,0.295344769954681,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,BQJCRHHNABKAKU-KBQPJGBKSA-N,BQJCRHHNABKAKU
756,830,COc1cccc(C2(O)CCCCC2CN(C)C)c1,0.0,,,,,2.55,32.7,-0.06,0.52,3,1,263.18852904,4,Val,,,,,0000000000000000000000000000000000000000000000000000000000000100010000000100000000001100011010001001000100010001101001000100011110010000001010101011110110101111111110,0.0342833064496517,0.0,0.159497484564781,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,COc1cccc(C2(O)CCCCC2CN(C)C)c1,TVYLLZQTGLZFBW-UHFFFAOYSA-N,TVYLLZQTGLZFBW
758,832,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.0,,,,,3.78,88.7,-5.4,3.1,5,2,393.114712468,5,Test,,,,,0000000000000000000000000000000110000000000000000010001001011000101010001000000100000001000011101100010011000001100010001001111001101011100001111101111100011111111110,0.0208290703594685,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,XCPGHVQEEXUHNC-UHFFFAOYSA-N,XCPGHVQEEXUHNC
761,835,c1ccc(C[n+]2ccc(-c3ccccc3)cc2)cc1,0.0,,,,,0.73,3.88,-4.98,0.25,0,0,246.12772593209,3,Val,,,,,0000000000000000000000000000000000000000000000001000000000000100100000000010000000001000000000000101000000000000000000001100100000000000100000001001000010100100111010,0.488754570484161,0.0,0.444671928882599,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,c1ccc(C[n+]2ccc(-c3ccccc3)cc2)cc1,QHBDHYKLHFDJIG-UHFFFAOYSA-N,QHBDHYKLHFDJIG
764,838,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,0.0,,,,1.0,3.87,38.77,-1.03,1.39,4,0,333.230393852,10,Val,,,,Train,0000000000000000000000000000000000000000000000000000000000000100010000010000000000001100000000110001000000011011010101000110010110010000010000000111100011101111111110,0.165102615952492,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,CFJMRBQWBDQYMK-UHFFFAOYSA-N,CFJMRBQWBDQYMK
769,843,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0.0,1.0,,1.0,,2.53,77.82,-4.28,2.35,4,2,248.082874096,2,Val,Train,,Train,,0000000000000000000000001000000000000100000000000000100000000100100000000000100100010010001000000100001001100010010000011000100000101110100001011000011000110101111010,0.0208290703594685,0.0,0.159497484564781,0.0,0.125615060329437,0.0,0.344330132007599,0.0,0.472754299640656,0.0,0.478584498167038,0.0,,,,,,,0.783942043781281,1.0,0.462570160627365,0.0,0.585979282855988,1.0,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,WKSAUQYGYAYLPV-UHFFFAOYSA-N,WKSAUQYGYAYLPV
774,849,CN(C)CCC=C1c2ccccc2COc2ccccc12,0.0,,,,1.0,4.43,12.47,-2.46,2.5,2,0,279.162314292,3,Test,,,,Val,0000000000000000001000000000000000000000000000000100000010000000000000000101000000001100000010000011000010001010101100000100100000000000110000011011100110101101111110,0.417008131742477,0.0,0.295344769954681,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,CN(C)CCC=C1c2ccccc2COc2ccccc21,ODQWQRRAPPTVAG-UHFFFAOYSA-N,ODQWQRRAPPTVAG
778,853,Cc1cc(=O)oc2cc(OS(=O)(=O)O)ccc12,0.0,1.0,,,,-0.92,98.28,0.59,-3.43,5,1,256.004158976,2,Test,Test,,,,0000000000000000000000000000000000000011000000010000001011011000001010001000000000000001100000000100010011000001100000000011111001000001101100101101000101001011011110,0.0400732792913914,0.0,0.159497484564781,0.0,0.344327598810196,0.0,0.974690556526184,1.0,0.712814092636108,1.0,0.83466374874115,1.0,,,,,,,,,,,,,Cc1cc(=O)oc2cc(OS(=O)(=O)O)ccc12,FUYLLJCBCKRIAL-UHFFFAOYSA-N,FUYLLJCBCKRIAL
779,854,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,0.0,,,,,0.81,118.72,-1.09,-1.82,5,3,294.121571676,7,Test,,,,,0000000000000000000000000000000000000000000000000000110000000000000000000000001000010000010110101000000100010110000010000010010000110001001101000100001001111111111110,0.745979368686676,1.0,0.159497484564781,0.0,0.698193430900574,1.0,,,,,,,,,,,,,,,,,,,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O,IAOZJIPTCAWIRG-UHFFFAOYSA-N,IAOZJIPTCAWIRG
780,855,COc1cc2c(-c3ccc(OC)c(=O)cc3[C@@H](NC(C)=O)CC2)c(OC)c1OC,0.0,,,,,1.14,83.09,-2.54,1.1,6,1,399.16818752,5,Test,,,,,0000000000000000001000000000000000000000000000000000000000000000000000010000000000000000110110000000000110010110100010000000011000001001000110110110111101011111111110,0.043160829693079,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,IAKHMKGGTNLKSZ-INIZCTEOSA-N,IAKHMKGGTNLKSZ
782,858,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,0.0,,,,,-0.6,251.31,-1.5,-3.17,13,4,522.110372424,9,Val,,,,,0000000100100000000000010000000000010100000010101101000000000000100000100011111111111001111111111111110111001110000010111111011111111011111101110111011011111111111110,0.0226531904190779,0.0,0.401312351226807,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,BHXLLRXDAYEMPP-LRHAYUFXSA-O,BHXLLRXDAYEMPP
783,861,CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,1.0,,,,,-3.51,63.6,0.22,-2.94,4,0,217.131408088,6,Val,,,,,0000000000000000000000000000010000000000000000001000000000000000000000000100000000001100100010100001000000010001011000000110010100010001000110000101100111101111100100,0.734747707843781,1.0,0.444671928882599,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,CCC(=O)OC(CC(=O)O)C[N+](C)(C)C,UFAHZIUFPNSHSL-UHFFFAOYSA-O,UFAHZIUFPNSHSL
784,862,Nc1nc(=O)n([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)cc1,0.0,0.0,,,0.0,-1.94,110.6,-0.11,-1.36,7,3,263.071762272,2,Val,Train,,,Val,0000000000000000000000000000000000001100010000000000100010000100100000010010100101111010110100011100000001101101100010011100001000111110101101110101011111111110111110,0.463828325271606,0.0,0.289050489664078,0.0,0.698193430900574,1.0,0.434811681509018,0.0,0.571506440639496,1.0,0.383744597434998,0.0,,,,,,,,,,,,,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,SDUQYLNIPVEERB-QPPQHZFASA-N,SDUQYLNIPVEERB
785,863,CC[N+](CC)(CC)CC(O)CC(=O)[O-],0.0,,,,,-3.43,57.53,0.38,-3.17,3,1,203.152143532,7,Val,,,,,0000000000000000000000000000010000000000000000001000000000000000000000000000000000001100101000100001000100000001010100000110000100010000011010000101100111101111100100,0.126543208956718,0.0,0.208608537912369,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,CC[N+](CC)(CC)CC(O)CC(=O)O,GJFCXKXSMQLCRN-UHFFFAOYSA-O,GJFCXKXSMQLCRN
786,864,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,0.0,,,,0.0,-3.58,150.04,-0.88,-2.52,10,2,480.124959868,7,Val,,,,Train,0000000100100000000000010000010000010000000010101100000000000000100000100011111110111101101111111111110011010111001111111111011110101011110101100111111011111111111110,0.0226531904190779,0.0,0.401312351226807,0.0,0.444671928882599,0.0,,,,,,,,,,,,,,,,,,,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,HVFLCNVBZFFHBT-LRHAYUFXSA-O,HVFLCNVBZFFHBT
787,865,C[N+](C)(C)CC(CC(=O)[O-])OC(=O)CCCCCCCCC(=O)Nc1nc(=O)n([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)cc1,1.0,,,,,-5.12,175.06,-0.81,-3.48,11,3,590.2763353,17,Val,,,,,0000000000000000000000000000010000001100010000001000100010000100100000010110100101101110111110111101000101111111101011011110011110111111111111110111111111111111111110,0.102443180978298,0.0,0.208608537912369,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,C[N+](C)(C)CC(CC(=O)O)OC(=O)CCCCCCCCC(=O)Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,JJACUNIUOCSEBS-DPLVLXKWSA-O,JJACUNIUOCSEBS
789,867,C[N+](C)(C)CC(CC(=O)[O-])OC(=O)CCCCCCC(=O)Nc1nc(=O)n([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)cc1,1.0,,,,,-5.66,175.06,-0.62,-4.11,11,3,562.245035172,15,Test,,,,,0000000000000000000000000000010000001100010000001000100010000100100000010110100101101110111110111101000101111111101011011110011110111111111111110111111111111111111110,0.0226531904190779,0.0,0.208608537912369,0.0,0.179461523890495,0.0,,,,,,,,,,,,,,,,,,,C[N+](C)(C)CC(CC(=O)O)OC(=O)CCCCCCC(=O)Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,YFJLDUYBLKOYDX-ZQOWUTGHSA-O,YFJLDUYBLKOYDX
790,868,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,0.0,1.0,,,,4.39,52.19,-1.47,2.34,6,1,480.29880776,7,Test,Train,,,,0000000000000000000000000000000000000000000000000000000000000000000000010000000001001100001010000101000110010010110101011100111110000000110111111111111110111111111110,0.0176668260246515,0.0,0.58733057975769,1.0,0.125615060329437,0.0,0.732794940471649,1.0,0.566005945205688,1.0,0.609295427799225,1.0,,,,,,,,,,,,,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,AUVVAXYIELKVAI-CKBKHPSWSA-N,AUVVAXYIELKVAI
791,869,CC[N+](C)(C/C=C/C1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)/C(=N\OCF)c3nsc(N)n3)[C@H]2SC1)CC(N)=O,0.0,,,,,-5.04,256.73,-1.21,-4.79,12,3,556.13225074,12,Val,,,,,0000000100100000000000010001010110010100010010101100000000000000101000100001111110111101101111111111110111001111011110111111011101111111110101100101111011111111111110,0.0226531904190779,0.0,0.401312351226807,0.0,0.444671928882599,0.0,,,,,,,,,,,,,,,,,,,CC[N+](C)(C/C=C/C1=C(C(=O)O)N2C(=O)C(=NC(=O)C(NOCF)c3nsc(N)n3)[C@H]2SC1)CC(N)=O,VLWVOWJFGDHNKB-AGTIYNMFSA-O,VLWVOWJFGDHNKB
792,871,CCC[N+](CCC)(CCC)CCCCC(=O)O,0.0,,,,,-1.66,37.3,0.13,-2.04,1,1,244.22710562009,11,Test,,,,,0000000000000000000000000000010000000000000000001000000000000000000000000000000000001100011000000001000100010011011001000110000110010000011010000011100011101111100100,0.126543208956718,0.0,0.208608537912369,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,CCC[N+](CCC)(CCC)CCCCC(=O)O,KXISQJZBHWAEGI-UHFFFAOYSA-O,KXISQJZBHWAEGI
